1,64197.53,63852.45,63510.20,64197.53,63852.45,63510.20,63510.20,63510.20,63510.20,60551.18,61513.94,62168.67,61190.48,42953.85,52553.19,49121.62,55220.59,56343.29,56059.48,58390.81,58390.81,58996.14,58996.14,59302.32,60869.57,60869.57,60551.18,60551.18,60551.18,60869.57,61190.48,61840.00,61840.00,61513.94,61190.48,60869.57,61513.94,61513.94,61513.94,61513.94,61513.94,61840.00,61840.00,62168.67,61840.00,61513.94,61840.00,61840.00,62168.67,61840.00,62168.67,62168.67,62168.67,62500.00,62500.00,62834.00,62500.00,62500.00,62500.00,62834.00,35447.16,35297.30,35148.25,35297.30,35447.16,35000.00,34560.00,32061.07,33005.18,31150.00,31150.00,34414.90,37471.91,15094.34,18676.75,14444.44,15094.34,16148.41,17132.49,18458.65,20595.24,21333.33,22012.32,23439.49,23531.92,23811.57,24381.78,24285.72,23811.57,24478.26,24575.16,24967.03,24967.03,23439.49,24000.00,24967.03,25567.93,26185.10,26289.59,26605.92,27361.11,26605.92,26605.92,26712.33,26500.00,26819.22,27361.11,27251.74,26926.60,26819.22,28028.17,27692.31,28254.72,27803.74,27803.74,26926.60,27692.31,27915.69,28483.41,28947.37,41441.44,41626.50,41626.50,41626.50,41441.44,41074.62,41074.62,42000.00,42000.00,37960.34,39650.14,42188.45,45367.41,27251.74,32731.96,31797.47,28368.80,29301.21,28483.41,29660.19,29781.02,31536.52,31150.00,33005.18,32731.96,31928.93,32596.40,33281.25,33420.36,33420.36,33700.79,33842.11,34270.56,31797.47,31797.47,32868.21,33700.79,34126.99,34852.55,34705.88,34414.90,33984.17,33142.85,33420.36,33420.36,34126.99,33842.11,35000.00,33842.11,34270.56,33420.36,33984.17,34126.99,34126.99,34270.56,34852.55,35000.00,34852.55,35447.16,35000.00,70530.99,70530.99,70530.99,70132.17,69736.85,70530.99,69736.85,67435.89,67435.89,63510.20,60235.30,56343.29,55498.16,41626.50,51289.19,54130.44,53071.44,54671.53,54945.06,55777.78,57207.55,58390.81,59610.89,60235.30,59610.89,60235.30,60551.18,59302.32,60551.18,60551.18,60235.30,59921.87,61190.48,60551.18,60869.57,61190.48,60551.18,59921.87,60235.30,60551.18,61190.48,60869.57,61190.48,62168.67,62500.00,63170.73,63170.73,62834.00,62834.00,63170.73,63510.20,63852.45,63852.45,63852.45,64197.53,64197.53,64545.45,64545.45,64545.45,64896.26
2,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65966.39,65606.69,65606.69,65606.69,65606.69,65966.39,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65966.39,65606.69,65606.69,65250.00,65606.69,65606.69,65606.69,65606.69,65966.39,65966.39,65606.69,65966.39,65966.39,65606.69,65966.39,65606.69,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65606.69,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65966.39,65606.69,65966.39,32596.40,31797.47,31928.93,32327.36,32731.96,32596.40,32327.36,32461.54,32868.21,32868.21,33420.36,33281.25,33281.25,33420.36,33142.85,33420.36,33005.18,33005.18,33142.85,33005.18,33142.85,32868.21,32868.21,32731.96,32461.54,32461.54,32327.36,32731.96,33142.85,33560.21,33281.25,33420.36,33420.36,33420.36,32868.21,33142.85,33281.25,33142.85,33005.18,32596.40,32596.40,32596.40,32731.96,33005.18,33142.85,32868.21,32731.96,32731.96,32461.54,32731.96,33281.25,33984.17,33700.79,33700.79,33700.79,33842.11,33984.17,33842.11,33842.11,33842.11,39476.74,39476.74,39132.94,39132.94,39304.34,38962.53,39132.94,39304.34,39476.74,39304.34,38962.53,39132.94,38457.14,38793.10,38793.10,39132.94,39132.94,39304.34,39476.74,39304.34,39304.34,39132.94,38962.53,38793.10,38457.14,38457.14,38457.14,38457.14,38624.64,38793.10,38793.10,38962.53,38290.60,38290.60,38624.64,38962.53,39132.94,39132.94,39132.94,38962.53,38793.10,38793.10,38793.10,39132.94,39132.94,38793.10,38962.53,39132.94,39132.94,39304.34,39304.34,39304.34,39304.34,39304.34,39304.34,39304.34,39132.94,39304.34,39132.94,38962.53,70933.35,70530.99,70530.99,70933.35,70933.35,70933.35,70530.99,70530.99,70530.99,70530.99,70530.99,70530.99,70530.99,70132.17,70933.35,70530.99,70530.99,70530.99,70530.99,70933.35,70530.99,70933.35,70530.99,70530.99,70530.99,70530.99,70132.17,69736.85,70132.17,70132.17,70132.17,70132.17,70530.99,70530.99,70530.99,70530.99,70530.99,70530.99,70530.99,70530.99,70933.35,70933.35,70530.99,70933.35,70933.35,70530.99,70530.99,70933.35,70530.99,70933.35,70530.99,70132.17,70530.99,70132.17,70530.99,70530.99,70530.99,70530.99,70530.99,70132.17
0,65606.69,65250.00,65250.00,64896.26,63852.45,63170.73,63170.73,62500.00,62500.00,64896.26,64197.53,64896.26,39650.14,47973.42,49829.35,49829.35,49355.93,54400.00,55220.59,56059.48,56343.29,56343.29,56343.29,57500.00,58390.81,58996.14,59302.32,59610.89,59610.89,60235.30,60235.30,59921.87,60235.30,60235.30,60551.18,60235.30,60235.30,60551.18,60551.18,60551.18,60551.18,60869.57,60551.18,60551.18,60551.18,60551.18,60551.18,60551.18,60235.30,60235.30,60869.57,60869.57,60551.18,60235.30,60235.30,60235.30,60235.30,60551.18,60551.18,60551.18,34414.90,35000.00,34414.90,34414.90,33281.25,33700.79,32061.07,32061.07,29301.21,28254.72,31536.52,30895.52,24000.00,29420.29,33281.25,29420.29,24575.16,21167.00,22272.73,22713.99,22893.08,24672.49,25466.67,25669.64,27034.48,27471.00,27581.40,27471.00,28368.80,28598.58,28368.80,28483.41,29064.75,28714.29,28714.29,28830.55,30270.27,30394.09,29301.21,29420.29,29301.21,28830.55,29301.21,29301.21,29301.21,29781.02,30394.09,30769.23,31022.44,30769.23,31022.44,31536.52,31666.67,31666.67,30643.56,30769.23,31022.44,31022.44,31407.04,31278.20,39824.56,38624.64,37310.92,37960.34,36208.79,36675.90,32327.36,33700.79,36519.33,37960.34,38624.64,40000.00,34560.00,36675.90,35000.00,35749.32,36054.79,35447.16,33842.11,33842.11,33142.85,34270.56,33984.17,34560.00,34270.56,35447.16,34414.90,35901.64,36208.79,35000.00,35297.30,35749.32,35901.64,36675.90,36519.33,36363.64,36675.90,36675.90,36363.64,33700.79,35297.30,35597.83,35148.25,35447.16,35597.83,34560.00,35000.00,35297.30,33560.21,34705.88,33420.36,32868.21,32461.54,33984.17,33560.21,33700.79,35000.00,33420.36,33984.17,34705.88,69736.85,68956.52,69344.99,69344.99,68189.65,68189.65,65966.39,63510.20,67435.89,73424.67,76966.83,73853.22,63170.73,71748.89,75162.80,74285.72,63170.73,60869.57,56629.21,60235.30,61513.94,63170.73,63170.73,63510.20,61840.00,62834.00,64896.26,63852.45,64545.45,63510.20,64197.53,66329.11,64545.45,64545.45,65250.00,65250.00,65966.39,66694.91,66694.91,66329.11,67435.89,67435.89,67435.89,67435.89,67435.89,67435.89,66694.91,68571.42,67811.15,68189.65,67435.89,67811.15,67063.82,67435.89,68189.65,68189.65,68571.42,68571.42,68189.65,68189.65
2,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63852.45,63510.20,63852.45,63510.20,63852.45,63510.20,63510.20,63852.45,63510.20,63510.20,63510.20,63510.20,63852.45,63170.73,63510.20,63510.20,63510.20,63852.45,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63170.73,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63170.73,63510.20,63510.20,63510.20,63510.20,63170.73,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63852.45,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,34560.00,34852.55,34852.55,34852.55,34705.88,34852.55,34705.88,34705.88,34852.55,34560.00,34560.00,34560.00,34705.88,34705.88,34705.88,34705.88,34705.88,34705.88,34852.55,34852.55,34852.55,35000.00,35000.00,34852.55,34705.88,34705.88,34560.00,34852.55,34852.55,34852.55,34852.55,34852.55,34852.55,35000.00,35000.00,34705.88,34560.00,34270.56,34414.90,34126.99,34414.90,34270.56,34270.56,34560.00,34270.56,34414.90,34414.90,34560.00,34852.55,34852.55,34852.55,34852.55,35000.00,34852.55,35000.00,35000.00,35000.00,35447.16,35297.30,35297.30,41626.50,41626.50,41626.50,41626.50,41626.50,41626.50,41626.50,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,42000.00,42000.00,41812.69,41812.69,41812.69,41812.69,41812.69,42000.00,41812.69,42000.00,41812.69,42000.00,42000.00,41812.69,42000.00,41812.69,42000.00,42188.45,42188.45,42000.00,42188.45,42000.00,41812.69,41812.69,41812.69,41812.69,41812.69,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42000.00,42188.45,42000.00,42000.00,42188.45,42188.45,42188.45,42188.45,42188.45,42378.05,42378.05,42378.05,42378.05,42378.05,72579.20,72579.20,72579.20,73000.01,73000.01,73000.01,72579.20,72579.20,73000.01,73000.01,73000.01,73000.01,73000.01,73424.67,73424.67,73000.01,73000.01,72579.20,73000.01,73000.01,72579.20,72579.20,73000.01,73000.01,73000.01,73000.01,73000.01,73424.67,73000.01,73000.01,73424.67,73424.67,73424.67,73424.67,73000.01,73000.01,72579.20,73424.67,73424.67,73000.01,73424.67,73424.67,73424.67,73424.67,73424.67,73853.22,73424.67,73424.67,73000.01,73000.01,73000.01,72579.20,73424.67,73424.67,73424.67,73424.67,73424.67,73853.22,73853.22,73853.22
1,62168.67,62500.00,62500.00,62500.00,62168.67,62168.67,62500.00,62168.67,62500.00,62500.00,62500.00,62834.00,62500.00,62168.67,61840.00,60869.57,61840.00,60869.57,59921.87,59302.32,55498.16,57207.55,44746.83,53597.12,52811.38,54400.00,55777.78,54671.53,54945.06,56059.48,56629.21,56629.21,57500.00,57500.00,56917.30,56917.30,57794.68,58091.60,58390.81,58390.81,58996.14,58996.14,59302.32,59610.89,60235.30,59921.87,60235.30,59921.87,60869.57,60551.18,60551.18,59921.87,60235.30,60235.30,59921.87,60235.30,60235.30,60235.30,60869.57,60551.18,38457.14,38290.60,38125.00,38125.00,38290.60,38125.00,38125.00,38125.00,38125.00,38290.60,38125.00,38290.60,38290.60,37150.84,36363.64,35749.32,36208.79,34705.88,33420.36,37471.91,40176.47,41074.62,17267.76,19883.04,19574.47,18171.64,19574.47,20514.85,21417.00,22098.76,21501.01,22625.00,23073.69,22803.35,23811.57,24190.07,23255.82,24190.07,24381.78,25066.08,24868.42,25265.49,25977.53,25066.08,25567.93,26081.08,26185.10,25265.49,26185.10,26500.00,26605.92,26081.08,25466.67,25669.64,25265.49,25466.67,25874.44,26185.10,26819.22,27142.86,42953.85,43148.15,42953.85,42953.85,42953.85,43148.15,43148.15,43148.15,42760.74,42953.85,42953.85,42953.85,42568.81,41441.44,41257.48,41441.44,40712.16,38962.53,37796.61,41626.50,43937.50,42568.81,31666.67,34705.88,29660.19,28368.80,28483.41,29781.02,32596.40,33420.36,31407.04,30895.52,29781.02,31928.93,32193.88,31928.93,31278.20,31928.93,32193.88,31022.44,32868.21,32596.40,34126.99,33005.18,31022.44,32868.21,32193.88,32061.07,31666.67,31666.67,32193.88,32327.36,31928.93,32061.07,32193.88,32461.54,33700.79,33984.17,34270.56,34414.90,73000.01,72579.20,73000.01,73000.01,73000.01,72162.17,72579.20,73000.01,73000.01,73000.01,73000.01,72579.20,72162.17,69344.99,69344.99,65966.39,55777.78,51538.46,53071.44,50551.72,52811.38,56059.48,50309.28,51538.46,50309.28,51789.47,52553.19,53071.44,54130.44,55498.16,56059.48,55777.78,56629.21,56917.30,58390.81,58390.81,58692.31,58996.14,58996.14,58692.31,59302.32,59610.89,59302.32,59921.87,60235.30,59921.87,59302.32,59302.32,59921.87,60235.30,60551.18,60551.18,62168.67,62168.67,61513.94,61840.00,61190.48,61190.48,61840.00,61513.94
0,66329.11,65966.39,65966.39,65966.39,66329.11,66329.11,66329.11,66329.11,66329.11,66329.11,66329.11,66329.11,65966.39,65966.39,66329.11,66329.11,65966.39,66329.11,65966.39,66329.11,65606.69,64197.53,63510.20,61840.00,61513.94,63510.20,61513.94,37633.80,43937.50,42188.45,50551.72,51041.66,51289.19,52296.82,51289.19,51041.66,50551.72,51289.19,51789.47,51289.19,52811.38,53333.34,53597.12,53862.82,54400.00,54400.00,54945.06,55220.59,54671.53,55220.59,55498.16,55498.16,55777.78,55777.78,55498.16,55220.59,55777.78,56343.29,56629.21,56629.21,34414.90,34414.90,34560.00,34560.00,34270.56,34852.55,34705.88,34414.90,34270.56,34414.90,34414.90,34560.00,34560.00,34560.00,34560.00,34852.55,34705.88,34852.55,34705.88,34560.00,34414.90,32596.40,32327.36,31797.47,28947.37,28598.58,28714.29,16021.13,23624.74,26819.22,26289.59,24381.78,22360.25,21926.23,21840.49,22803.35,23255.82,23347.46,24285.72,24868.42,24770.24,25669.64,25771.81,25874.44,25567.93,26081.08,26185.10,26500.00,26185.10,27361.11,27915.69,27361.11,27581.40,27581.40,28028.17,27803.74,28368.80,28141.18,27915.69,28141.18,39476.74,39650.14,39476.74,39304.34,39304.34,39132.94,38962.53,39132.94,39132.94,38793.10,39132.94,39132.94,39132.94,38793.10,38624.64,38793.10,38962.53,38962.53,38793.10,38962.53,37471.91,36833.33,38962.53,36675.90,33984.17,32731.96,33842.11,34414.90,35000.00,38290.60,36991.64,35901.64,35749.32,34414.90,34852.55,34852.55,34560.00,33142.85,33560.21,32731.96,34126.99,33560.21,33281.25,33281.25,33560.21,35000.00,35447.16,34852.55,35148.25,35000.00,35148.25,34852.55,35447.16,35749.32,35901.64,36208.79,36208.79,35901.64,36363.64,36208.79,72162.17,72162.17,72162.17,72162.17,72162.17,72162.17,72579.20,72579.20,72579.20,72579.20,72579.20,72579.20,72579.20,72162.17,73000.01,72579.20,72579.20,73000.01,72579.20,72579.20,72162.17,70933.35,68189.65,68189.65,70132.17,68956.52,71339.29,70933.35,68956.52,77428.58,75162.80,68956.52,61840.00,57794.68,57500.00,56917.30,57207.55,59302.32,57207.55,59921.87,59302.32,60235.30,60551.18,61513.94,61840.00,61190.48,63510.20,63510.20,64545.45,63510.20,64197.53,64197.53,64197.53,65250.00,65250.00,64896.26,64896.26,64896.26,65606.69,65606.69
1,59921.87,59302.32,59610.89,59610.89,59610.89,59302.32,58996.14,55777.78,52042.25,48657.72,53333.34,49355.93,53333.34,51041.66,49591.83,46862.75,51538.46,53071.44,50795.84,47748.34,51041.66,52042.25,55777.78,53597.12,55220.59,56343.29,56343.29,55777.78,56059.48,55777.78,56629.21,55777.78,56917.30,57207.55,53071.44,55220.59,56059.48,56343.29,55498.16,57794.68,58091.60,56917.30,58390.81,59921.87,61190.48,59610.89,59921.87,58091.60,58692.31,59921.87,59921.87,61840.00,61190.48,60551.18,59921.87,59921.87,60551.18,60869.57,61190.48,61190.48,31022.44,30895.52,30769.23,30769.23,30769.23,30769.23,31278.20,29902.44,26289.59,24575.16,24000.00,28714.29,31928.93,37960.34,40353.98,17679.56,17132.49,12476.19,11236.64,11000.00,13322.48,13596.06,14502.53,17065.22,15582.61,16405.70,17267.76,17472.53,17749.08,17749.08,18458.65,18823.53,19728.16,20275.59,20756.97,20595.24,19883.04,19498.07,20920.00,21670.06,20838.32,20920.00,21501.01,20117.65,21501.01,22272.73,20514.85,21417.00,22098.76,22625.00,23073.69,23347.46,23439.49,20838.32,21755.10,23347.46,23717.95,23164.56,23905.58,23624.74,41257.48,41441.44,41626.50,41812.69,41626.50,41626.50,41074.62,40532.54,39650.14,35901.64,38125.00,38457.14,39304.34,42188.45,39304.34,31022.44,33142.85,31022.44,29781.02,28830.55,28830.55,29301.21,28947.37,30518.52,29182.69,30769.23,31797.47,32461.54,32868.21,33420.36,33142.85,31278.20,31022.44,33005.18,32731.96,32061.07,31407.04,30518.52,28830.55,30643.56,30643.56,31022.44,30769.23,31150.00,32731.96,31536.52,32868.21,33281.25,33142.85,33700.79,33420.36,33142.85,32193.88,31278.20,30518.52,30769.23,31150.00,31797.47,32193.88,32461.54,64896.26,63510.20,62500.00,62834.00,65250.00,66329.11,65966.39,62500.00,58091.60,52296.82,49121.62,47748.34,54130.44,56059.48,52553.19,46644.95,55498.16,52553.19,55220.59,51789.47,51041.66,54671.53,54130.44,57794.68,56059.48,56343.29,56917.30,58996.14,58390.81,59302.32,58996.14,60869.57,61190.48,62168.67,60869.57,58091.60,59610.89,58091.60,60869.57,62168.67,58692.31,60235.30,61513.94,62500.00,63510.20,62834.00,63510.20,63852.45,63510.20,63510.20,61513.94,60869.57,60235.30,60551.18,59610.89,60869.57,61190.48,61190.48,61840.00,61190.48
2,63852.45,63852.45,63852.45,63510.20,63170.73,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63510.20,63170.73,63170.73,63170.73,63510.20,63510.20,63852.45,63852.45,63510.20,63510.20,63852.45,63510.20,63510.20,63510.20,63510.20,63852.45,63510.20,63852.45,63510.20,63852.45,63510.20,63510.20,63510.20,63510.20,63510.20,63170.73,63510.20,63510.20,63852.45,63852.45,63510.20,63510.20,63510.20,63510.20,63852.45,63852.45,63852.45,63510.20,63852.45,63510.20,63510.20,63510.20,63510.20,63510.20,32868.21,33420.36,33142.85,33142.85,32868.21,32731.96,33700.79,34270.56,33984.17,33700.79,33842.11,33842.11,33700.79,33700.79,34126.99,33560.21,33700.79,34270.56,33560.21,33842.11,33842.11,33842.11,33700.79,33984.17,34560.00,33560.21,34126.99,34852.55,34560.00,34852.55,35000.00,34852.55,35148.25,35148.25,35297.30,34852.55,35447.16,35148.25,35000.00,34852.55,34126.99,33842.11,34414.90,34126.99,34270.56,34270.56,34126.99,33842.11,34270.56,34560.00,34705.88,34852.55,34705.88,34560.00,34414.90,34705.88,35297.30,35297.30,35297.30,35000.00,42568.81,42378.05,42188.45,41074.62,40176.47,41257.48,41812.69,42188.45,42378.05,42568.81,42000.00,42188.45,42568.81,42000.00,42000.00,42378.05,42188.45,42568.81,42568.81,42188.45,42378.05,42568.81,43148.15,43343.66,43148.15,43540.38,43148.15,43148.15,42953.85,42953.85,42953.85,43148.15,42953.85,42953.85,42953.85,43148.15,43343.66,42760.74,43540.38,42953.85,43540.38,42760.74,42568.81,42568.81,42378.05,42953.85,42760.74,43148.15,43937.50,43343.66,42760.74,42378.05,43148.15,42953.85,42953.85,42760.74,43148.15,43148.15,42953.85,42760.74,67811.15,67811.15,67811.15,67063.82,67435.89,67063.82,67811.15,67811.15,67811.15,67811.15,68189.65,67811.15,67435.89,67811.15,68189.65,68189.65,68956.52,68956.52,69344.99,69344.99,69736.85,69344.99,69344.99,69344.99,69344.99,69736.85,69344.99,69736.85,69736.85,69736.85,70132.17,69736.85,69736.85,69736.85,70132.17,69736.85,69736.85,68571.42,69344.99,70132.17,68956.52,69736.85,69344.99,70132.17,68956.52,68571.42,68956.52,68189.65,68571.42,68571.42,68956.52,68956.52,68956.52,68956.52,68956.52,70132.17,69736.85,69344.99,69344.99,69344.99
0,62834.00,63170.73,63170.73,61190.48,60235.30,60869.57,61190.48,60869.57,60235.30,59610.89,62834.00,64197.53,64545.45,64545.45,29781.02,41074.62,43540.38,36519.33,42953.85,45159.23,48657.72,50309.28,51538.46,50309.28,51041.66,51538.46,51789.47,52553.19,52811.38,53071.44,53862.82,53862.82,54130.44,54130.44,53862.82,54130.44,53597.12,52811.38,53333.34,53862.82,54130.44,54400.00,54400.00,54400.00,54671.53,54945.06,54945.06,54671.53,55220.59,55498.16,55220.59,55498.16,55777.78,55220.59,55220.59,55220.59,55498.16,55498.16,56343.29,56059.48,35597.83,34852.55,33281.25,31150.00,26712.33,26712.33,27142.86,26500.00,25165.56,25874.44,24094.83,26926.60,28368.80,27361.11,18603.77,17610.29,18971.43,19728.16,12841.09,15582.61,16535.71,18171.64,19960.94,21084.34,17472.53,18603.77,18897.34,19346.16,21417.00,21333.33,21840.49,22536.39,22803.35,23164.56,22012.32,22448.14,22098.76,21840.49,21670.06,21417.00,21840.49,22012.32,22012.32,22536.39,23073.69,22713.99,22536.39,22983.20,22625.00,23905.58,24190.07,24868.42,24381.78,23905.58,23811.57,23717.95,23811.57,22983.20,22713.99,23255.82,38962.53,35148.25,27251.74,24000.00,23624.74,26712.33,32061.07,30518.52,32061.07,32731.96,33281.25,36363.64,37960.34,36363.64,38793.10,38793.10,41812.69,39824.56,38125.00,37796.61,33700.79,33560.21,34414.90,35000.00,37471.91,38962.53,38962.53,38793.10,40176.47,39824.56,40712.16,40712.16,40532.54,41074.62,41257.48,41074.62,41257.48,41441.44,41441.44,42188.45,42000.00,42378.05,42000.00,42188.45,42760.74,42760.74,42953.85,42953.85,42568.81,42188.45,42760.74,42568.81,42760.74,42953.85,42953.85,42953.85,42760.74,41812.69,42000.00,41812.69,73000.01,68189.65,66694.91,66694.91,66694.91,67435.89,67063.82,68956.52,66694.91,66329.11,67811.15,72579.20,74285.72,80788.17,58091.60,68189.65,77894.75,62500.00,57794.68,58692.31,59302.32,60551.18,62834.00,64896.26,58996.14,49829.35,52553.19,57207.55,57500.00,60869.57,59302.32,59610.89,62500.00,62168.67,62834.00,61190.48,62168.67,61840.00,61840.00,62500.00,62834.00,62834.00,62834.00,64197.53,64896.26,64197.53,64197.53,64545.45,64896.26,65606.69,65250.00,66329.11,65250.00,65250.00,64545.45,64545.45,65250.00,63510.20,63852.45,62168.67
2,60235.30,60235.30,60235.30,60235.30,60235.30,60551.18,60551.18,60551.18,60551.18,60235.30,60235.30,60551.18,60551.18,60551.18,60551.18,60551.18,60551.18,60869.57,60869.57,60869.57,60869.57,60869.57,60869.57,60869.57,60869.57,61190.48,60869.57,60869.57,60551.18,60551.18,60869.57,60551.18,60869.57,60551.18,60869.57,60869.57,60551.18,60869.57,60869.57,60869.57,60869.57,60869.57,60869.57,61190.48,60869.57,60869.57,61190.48,61190.48,61190.48,61190.48,61190.48,60869.57,61190.48,61190.48,61190.48,61190.48,61190.48,61190.48,61190.48,60869.57,28483.41,28141.18,29301.21,29420.29,28947.37,28598.58,28714.29,28947.37,28947.37,28830.55,28947.37,28947.37,29902.44,29660.19,29301.21,29064.75,29301.21,29064.75,28947.37,28947.37,28830.55,28714.29,28598.58,28598.58,28483.41,28598.58,28714.29,28714.29,29301.21,29420.29,28830.55,28947.37,28947.37,28947.37,28947.37,28947.37,29064.75,29064.75,29064.75,29182.69,29301.21,28947.37,29064.75,28830.55,28947.37,29420.29,29301.21,28947.37,29182.69,29420.29,29301.21,29301.21,29420.29,29182.69,29182.69,29182.69,29301.21,29182.69,29301.21,28947.37,46428.57,46213.59,46428.57,46428.57,46428.57,46428.57,46644.95,46213.59,46213.59,46213.59,46428.57,46644.95,46428.57,46644.95,46644.95,46428.57,46428.57,46644.95,46644.95,46644.95,46428.57,46644.95,46428.57,46428.57,46213.59,46428.57,46428.57,46213.59,46213.59,46000.00,46000.00,46000.00,46000.00,46000.00,46213.59,46000.00,46213.59,46213.59,46213.59,46213.59,46213.59,46213.59,46213.59,46213.59,46213.59,46213.59,46428.57,46213.59,46428.57,46428.57,46428.57,46428.57,46644.95,46644.95,46428.57,46644.95,46428.57,46213.59,46428.57,46213.59,70530.99,70933.35,70530.99,70933.35,71339.29,69736.85,70530.99,70530.99,70933.35,70530.99,70530.99,70933.35,71748.89,72162.17,71748.89,71748.89,71339.29,71339.29,71339.29,71339.29,70132.17,70933.35,70933.35,70530.99,70530.99,71748.89,71748.89,71748.89,72162.17,72162.17,72162.17,72579.20,72162.17,72162.17,72579.20,72579.20,72579.20,72579.20,72162.17,73424.67,73000.01,73853.22,73424.67,73000.01,73000.01,73000.01,73424.67,73000.01,73424.67,73424.67,73424.67,73424.67,73424.67,73424.67,73000.01,73424.67,73424.67,73424.67,73000.01,73424.67
1,62168.67,62168.67,61840.00,61840.00,62168.67,62168.67,61840.00,61840.00,61190.48,60235.30,59921.87,57500.00,56343.29,54400.00,55498.16,53071.44,42188.45,49355.93,51789.47,52553.19,52811.38,52811.38,53862.82,56059.48,54671.53,55220.59,54671.53,55498.16,53862.82,54671.53,54945.06,57207.55,57500.00,58692.31,57794.68,56917.30,56059.48,55777.78,56917.30,56343.29,57207.55,56917.30,57500.00,57207.55,58996.14,59610.89,59302.32,58091.60,58091.60,58390.81,58692.31,57794.68,58091.60,58692.31,58692.31,58692.31,58996.14,59302.32,59302.32,58692.31,30769.23,30769.23,30394.09,30394.09,30270.27,30270.27,30518.52,30147.06,26926.60,24575.16,22448.14,18971.43,25567.93,29420.29,34270.56,36054.79,11047.04,14736.84,12788.46,11284.40,10766.92,11094.22,10906.34,13214.29,14328.86,13818.18,14736.84,16601.07,16212.39,15957.82,17200.00,17132.49,19960.94,19883.04,21670.06,22185.57,21585.37,20675.94,19883.04,19574.47,21755.10,21840.49,19883.04,20595.24,21084.34,22536.39,22713.99,22098.76,22272.73,22448.14,22625.00,22536.39,23164.56,23531.92,22713.99,23439.49,23811.57,24381.78,23531.92,23624.74,45159.23,45367.41,45159.23,45159.23,45787.78,45787.78,45787.78,45159.23,45367.41,42953.85,41812.69,40000.00,40892.85,42953.85,42000.00,40353.98,29539.95,31150.00,26712.33,24575.16,26394.56,25567.93,25265.49,27034.48,27034.48,28254.72,28368.80,27142.86,27581.40,27361.11,26500.00,25977.53,27034.48,25874.44,27034.48,25874.44,27581.40,28028.17,28947.37,28947.37,28830.55,28714.29,28483.41,28714.29,28254.72,29420.29,30394.09,30270.27,30518.52,30394.09,30147.06,30147.06,28598.58,28947.37,29902.44,30518.52,30643.56,30394.09,30518.52,30643.56,73424.67,73853.22,73424.67,74285.72,74285.72,74285.72,74285.72,73424.67,69736.85,59302.32,54945.06,53597.12,49591.83,53071.44,55777.78,58692.31,49355.93,51538.46,54130.44,53862.82,54400.00,57207.55,57794.68,58390.81,55220.59,59610.89,57500.00,55220.59,57207.55,56629.21,56629.21,56917.30,56343.29,56917.30,56343.29,57500.00,58390.81,59921.87,60551.18,59921.87,57794.68,58692.31,58390.81,59302.32,60869.57,60551.18,61190.48,61840.00,61513.94,62168.67,61840.00,62500.00,62500.00,62500.00,62500.00,62834.00,62834.00,62834.00,62834.00,64197.53
